0,0,0,0,0,0,0,0,0,0,0,0,0,186,240,244,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,242,244,279,0,0,0,0,0,0,0,186,240,242,244,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,244,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,242,244,0,0,0,0,0,0,0,0,0,240,242,244,184,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,242,244,0,0,0,0,0,0,0,0,0,240,242,244,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,242,244,0,0,34,35,35,35,35,35,252,240,242,244,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,242,244,0,0,0,0,0,0,0,0,277,240,242,244,0,0,0,0,0,260,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,260,240,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,240,242,244,0,0,0,0,0,0,0,0,0,240,242,244,0,0,0,0,0,260,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,44,45,30,240,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,242,244,0,0,0,0,0,0,0,0,0,290,292,294,0,0,0,0,0,260,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,44,45,69,70,78,240,244,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,176,176,176,0,0,0,0,0,0,0,176,176,0,0,0,0,0,0,176,0,0,0,0,176,176,0,0,0,240,242,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
0,0,0,176,0,0,0,44,45,69,70,78,78,78,240,244,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,240,242,244,47,48,0,0,0,0,176,176,0,0,0,0,0,0,0,0,176,260,176,176,176,260,0,0,0,0,0,0,0,0,0,0,0,178,178,120,145
26,26,26,28,28,28,28,69,70,78,78,78,78,78,240,244,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,290,292,294,72,73,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,145,242
